488	16 
489	14 26 
490	22 
491	7 
492	26 
493	7 
494	24 
495	9 
496	22 
497	6 
498	3 
499	8 
500	13 
501	29 
502	1 
503	19 
504	23 
505	18 
506	1 
507	23 
508	3 
509	4 28 
510	15 
511	13 
512	6 
513	25 
514	13 
515	9 
516	1 
517	20 
518	10 
519	30 
520	12 
521	9 
522	12 
523	15 
524	25 
525	11 
526	25 
527	28 
528	25 
529	7 
530	25 
531	15 
532	6 
533	7 25 
534	23 
535	12 
536	11 21 
537	25 
538	20 
539	27 
540	26 
541	14 
542	25 
543	27 
544	18 
545	7 
546	27 
547	3 
548	25 
549	11 31 
550	16 
551	6 
552	21 
553	6 
554	7 
555	12 
556	29 
557	10 
558	18 
559	28 
560	2 28 
561	15 
562	3 
563	2 
564	7 
565	10 
566	3 
567	19 
568	30 
569	18 27 
570	7 
571	2 
572	31 
573	28 
574	29 
575	28 
576	3 
577	9 
578	11 
579	24 
580	26 
581	20 
582	21 
583	29 
584	11 18 
585	10 
586	14 
587	30 
588	29 
589	11 
590	14 
591	17 
592	2 
593	30 
594	28 
595	10 
596	7 
597	31 
598	7 
599	24 
600	14 
601	19 
602	18 24 
603	16 
604	30 
605	14 
606	28 
607	15 
608	23 
609	20 
610	15 
611	13 
612	12 
613	9 
614	10 
615	7 15 
616	1 
617	2 
618	6 
619	7 
620	7 14 
621	29 
622	25 
623	17 
624	21 
625	27 
626	14 
627	9 
628	14 
629	13 
630	23 
631	21 
632	9 
633	3 
634	19 
635	2 
636	20 
637	17 
638	19 
639	25 27 
640	6 
641	5 
642	23 
643	28 
644	8 
645	15 
646	14 
647	6 
648	11 
649	2 
650	15 16 
651	4 
652	19 
653	2 10 
654	3 
655	29 
656	20 
657	1 
658	25 
659	18 
660	28 
661	8 
662	1 29 
663	23 
664	22 
665	28 
666	1 
667	25 
668	11 
669	11 
670	4 
671	11 
672	16 
673	6 
674	11 
675	1 
676	21 
677	6 
678	14 19 
679	31 
680	18 
681	18 
682	18 
683	31 
684	3 
685	4 
686	17 
687	7 
688	26 
689	17 
690	12 
691	15 29 
692	6 
693	7 
694	15 
695	7 
696	1 
697	18 
698	8 
699	24 
700	21 
701	24 
702	16 
703	31 
704	11 
705	8 
706	2 
707	2 
708	17 
709	29 
710	4 
711	8 
712	19 
713	24 
714	22 
715	24 
716	11 
717	10 21 
718	20 
719	7 
720	25 
721	23 
722	23 27 
723	3 
724	10 
725	17 
726	16 
727	7 
728	19 
729	26 31 
730	18 
731	5 
732	26 
733	23 
734	9 
735	29 
736	30 
737	17 
738	21 
739	26 
740	19 
741	30 
742	29 
743	8 
744	3 7 
745	6 
746	24 
747	12 
748	4 
749	22 
750	14 
751	21 
752	22 
753	15 
754	15 
755	25 
756	8 
757	22 
758	3 
759	26 
760	18 
761	31 
762	21 
763	15 
764	14 18 
765	26 
766	11 12 
767	16 
768	31 
769	26 
770	22 
771	22 
772	5 
773	12 15 
774	6 
775	31 
776	23 
777	20 
778	24 
779	11 
780	23 
781	30 
782	4 
783	18 
784	12 
785	7 
786	28 
787	29 
788	22 
789	19 
790	10 
791	26 
792	6 
793	15 
794	15 
795	6 11 
796	12 
797	7 
798	10 
799	27 
800	8 
801	19 
802	6 
803	2 
804	21 
805	24 
806	31 
807	12 
808	16 
809	12 
810	14 
811	15 
812	12 
813	29 
814	19 
815	25 
816	26 
817	29 
818	3 
819	21 26 
820	9 
821	26 
822	23 
823	5 
824	27 
825	17 
826	22 
827	20 
828	17 
829	15 
830	18 
831	19 
832	3 
833	26 
834	25 
835	9 
836	19 
837	24 
838	31 
839	9 
840	31 
841	4 
842	21 
843	12 
844	6 
845	26 
846	25 
847	12 
848	28 31 
849	15 
850	12 
851	23 
852	5 
853	9 
854	9 
855	6 
856	14 15 
857	13 
858	19 
859	7 
860	14 
861	27 
862	23 
863	6 
864	27 
865	13 
866	6 
867	27 
868	28 
869	9 
870	23 
871	15 
872	2 
873	3 
874	8 31 
875	5 
876	11 
877	18 
878	29 
879	12 
880	14 26 
881	25 
882	15 
883	20 
884	1 
885	9 
886	21 
887	11 
888	12 
889	2 
890	5 14 
891	7 24 
892	18 
893	7 
894	19 
895	8 
896	31 
897	2 
898	31 
899	12 
900	27 
901	18 
902	7 
903	21 
904	1 20 
905	21 27 
906	27 
907	28 
908	17 
909	18 
910	1 
911	22 
912	19 
913	18 
914	2 18 
915	6 30 
916	15 
917	20 
918	11 
919	1 
920	15 
921	18 
922	25 28 
923	19 
924	3 
925	17 
926	11 
927	22 
928	26 
929	3 
930	27 
931	18 
932	15 29 
933	6 21 
934	23 
935	21 
936	27 
937	12 
938	1 
939	25 
940	12 
941	21 
942	26 
943	15 21 
944	11 
945	28 
946	3 
947	2 
948	19 
949	27 
950	25 
951	6 
952	31 
953	12 27 
954	14 
955	28 
956	3 
957	18 
958	26 
959	26 
960	15 
961	15 
962	21 
963	18 
964	18 
965	22 
966	29 
967	6 
968	15 
969	29 
970	11 
971	15 
972	26 
973	22 
974	21 
975	19 
976	14 
977	7 
978	11 
979	27 
980	25 
981	15 
982	2 7 
983	25 
984	28 
985	19 
986	15 
987	1 
988	5 21 
989	28 
990	26 
991	27 29 
992	18 
993	28 
994	11 27 
995	21 
996	25 
997	12 
998	12 21 
999	1 
1000	6 27 
