697	10 
698	7 25 
699	6 
700	22 
701	31 
702	11 
703	9 
704	13 
705	18 
706	10 
707	8 
708	25 
709	21 
710	11 
711	9 
712	15 
713	22 
714	27 
715	21 
716	7 
717	27 
718	18 
719	28 
720	14 
721	14 23 
722	23 
723	31 
724	17 
725	25 
726	31 
727	31 
728	21 
729	25 
730	30 
731	2 
732	6 
733	1 
734	23 
735	7 
736	15 
737	14 
738	2 3 
739	12 
740	2 28 
741	27 
742	18 28 
743	18 
744	10 
745	4 
746	26 
747	29 
748	9 
749	6 27 
750	23 
751	27 
752	28 
753	15 
754	10 
755	28 
756	26 
757	2 
758	1 
759	29 
760	1 
761	24 
762	5 
763	19 
764	10 
765	13 
766	18 
767	16 
768	15 
769	6 
770	28 
771	19 22 
772	19 
773	12 
774	26 
775	28 
776	13 
777	17 
778	25 
779	23 
780	15 
781	20 
782	11 
783	3 
784	11 
785	16 
786	21 
787	25 
788	30 
789	27 
790	10 
791	15 
792	17 
793	11 
794	14 
795	19 
796	20 
797	19 
798	24 
799	12 
800	20 
801	7 
802	13 
803	28 
804	3 
805	6 
806	11 
807	15 
808	1 
809	4 
810	15 
811	24 
812	17 
813	9 
814	28 
815	20 
816	13 
817	5 
818	22 
819	22 
820	13 
821	22 
822	6 
823	8 
824	22 25 
825	8 
826	21 
827	12 
828	29 
829	31 
830	22 
831	13 
832	3 27 
833	1 6 
834	16 
835	25 
836	7 
837	28 
838	16 
839	26 
840	18 
841	5 
842	4 
843	27 
844	10 
845	16 
846	23 
847	11 
848	7 
849	21 
850	6 7 
851	10 
852	15 
853	9 
854	30 
855	8 
856	3 14 
857	12 
858	15 
859	27 
860	19 
861	22 
862	26 
863	7 
864	14 
865	29 
866	27 
867	18 
868	6 
869	3 
870	24 
871	3 
872	15 
873	20 
874	4 
875	14 
876	31 
877	10 
878	15 
879	9 
880	6 
881	31 
882	1 20 
883	11 12 
884	18 
885	1 
886	7 
887	26 
888	22 
889	16 
890	17 
891	4 
892	1 
893	7 21 
894	2 17 
895	7 
896	18 
897	15 
898	18 
899	21 
900	3 
901	27 
902	5 
903	4 30 
904	3 
905	23 
906	21 
907	12 
908	29 
909	2 
910	18 
911	14 
912	25 
913	7 19 
914	11 21 
915	17 
916	11 
917	1 
918	12 
919	26 
920	5 
921	29 
922	18 
923	29 
924	21 
925	6 30 
926	8 
927	25 
928	27 
929	29 
930	12 
931	6 
932	2 
933	21 
934	21 
935	17 
936	11 
937	15 
938	28 
939	3 
940	21 
941	12 27 
942	26 
943	2 
944	27 
945	12 
946	27 
947	3 
948	6 
949	27 
950	9 
951	27 
952	26 
953	23 
954	4 
955	19 
956	2 
957	1 
958	20 
959	9 
960	17 
961	31 
962	18 
963	31 
964	3 
965	19 
966	6 
967	29 
968	22 
969	6 
970	21 
971	23 
972	7 
973	23 
974	26 
975	14 
976	28 
977	15 
978	2 7 
979	29 
980	22 
981	18 
982	7 
983	15 
984	21 
985	1 
986	5 21 
987	31 
988	12 
989	27 29 
990	3 
991	26 
992	31 
993	11 27 
994	3 
995	21 
996	25 
997	12 
998	12 21 
999	1 
1000	6 27 
