316	1 4 
317	1 
318	7 8 
319	3 
320	4 12 
321	11 
322	22 
323	6 
324	20 
325	15 
326	5 
327	30 
328	16 
329	24 
330	30 
331	17 
332	11 31 
333	18 
334	22 
335	29 
336	29 
337	22 
338	17 
339	13 14 
340	28 
341	23 
342	20 
343	15 30 
344	26 
345	22 
346	7 
347	6 
348	18 30 
349	3 
350	29 
351	29 
352	29 
353	30 
354	2 
355	25 
356	18 31 
357	4 28 
358	22 
359	11 
360	1 13 
361	20 
362	31 
363	9 
364	9 
365	17 
366	18 
367	10 
368	4 
369	24 
370	6 
371	11 
372	27 
373	18 
374	9 
375	15 21 
376	3 
377	19 
378	17 
379	15 
380	16 
381	23 
382	29 
383	8 
384	31 
385	12 
386	12 
387	6 
388	27 
389	19 
390	9 
391	24 
392	15 
393	25 
394	3 
395	19 
396	2 
397	5 
398	14 15 
399	10 
400	15 
401	15 
402	10 
403	29 
404	28 
405	12 
406	9 
407	22 
408	7 26 
409	19 
410	13 
411	12 
412	18 
413	31 
414	2 
415	20 
416	22 
417	23 
418	26 
419	26 
420	3 27 
421	20 
422	1 
423	3 
424	6 
425	10 
426	1 
427	3 
428	25 
429	18 21 
430	15 
431	11 
432	12 
433	14 26 
434	21 
435	24 
436	26 
437	9 
438	10 
439	6 
440	20 
441	23 
442	2 
443	6 
444	4 
445	2 
446	22 
447	14 
448	15 
449	11 
450	31 
451	31 
452	6 27 
453	19 
454	21 
455	2 
456	17 
457	14 
458	7 
459	28 
460	18 
461	26 
462	7 
463	17 
464	1 
465	18 
466	8 
467	27 
468	25 
469	7 
470	6 7 
471	6 
472	19 
473	30 
474	7 
475	31 
476	5 
477	6 
478	21 25 
479	31 
480	29 
481	1 18 
482	26 
483	21 
484	25 
485	29 
486	30 
487	1 28 
488	12 14 
489	14 
490	28 
491	7 
492	26 
493	1 
494	13 
495	28 
496	18 
497	5 
498	21 
499	30 
500	29 
501	1 
502	12 
503	1 28 
504	24 
505	21 
506	4 
507	16 
508	23 27 
509	17 
510	11 
511	4 
512	29 
513	29 31 
514	6 
515	6 
516	24 
517	13 
518	31 
519	17 
520	5 
521	21 
522	28 
523	26 28 
524	29 
525	23 
526	25 
527	7 
528	15 
529	12 20 
530	26 
531	21 
532	31 
533	22 
534	11 
535	13 
536	24 
537	21 
538	9 
539	17 
540	6 
541	29 
542	30 
543	17 
544	23 
545	6 
546	6 
547	1 
548	8 
549	8 
550	29 
551	12 
552	3 7 
553	24 
554	20 
555	12 
556	19 
557	3 
558	12 
559	9 
560	19 
561	19 
562	21 
563	3 
564	28 
565	20 
566	11 
567	18 
568	31 
569	8 
570	6 
571	11 
572	1 
573	25 26 
574	14 18 
575	11 
576	15 
577	29 
578	18 
579	16 
580	24 
581	15 
582	17 
583	19 22 
584	22 
585	3 
586	18 
587	29 
588	14 
589	12 
590	23 
591	26 
592	16 
593	24 
594	21 
595	17 
596	7 
597	19 
598	24 
599	13 
600	1 
601	14 
602	15 
603	1 
604	22 
605	28 
606	4 
607	10 
608	14 
609	8 
610	6 
611	31 
612	31 
613	10 
614	13 
615	16 
616	14 23 
617	16 
618	25 
619	20 
620	25 
621	12 
622	10 
623	25 
624	18 24 
625	1 
626	21 
627	13 
628	22 
629	7 15 
630	5 
631	14 
632	30 
633	21 
634	7 18 
635	11 
636	20 
637	21 
638	2 
639	5 
640	7 25 
641	27 
642	14 
643	6 
644	28 
645	22 
646	9 
647	29 
648	5 
649	18 
650	31 
651	11 
652	26 
653	25 27 
654	29 
655	7 
656	20 
657	1 29 
658	2 
659	4 
660	26 
661	12 
662	9 
663	11 
664	18 
665	1 
666	13 
667	2 10 
668	19 
669	11 
670	15 
671	14 
672	5 
673	19 
674	23 
675	18 
676	7 17 
677	28 
678	3 
679	16 
680	1 
681	10 
682	25 
683	19 
684	30 
685	29 
686	4 
687	31 
688	11 
689	15 
690	1 
691	20 
692	14 19 
693	8 
694	18 
695	22 
696	2 
697	31 
698	27 
699	17 
700	21 
701	14 
702	20 
703	12 
704	11 
705	9 
706	7 
707	26 
708	21 
709	18 
710	22 
711	4 
712	18 
713	2 
714	7 
715	13 
716	19 
717	23 
718	4 
719	11 
720	30 
721	22 
722	7 
723	15 
724	19 
725	10 
726	18 
727	30 
728	20 
729	3 
730	20 
731	10 21 
732	9 
733	15 
734	9 
735	20 
736	15 
737	8 
738	9 
739	25 
740	15 
741	21 
742	9 
743	1 6 
744	18 
745	19 
746	20 
747	28 
748	19 
749	15 
750	6 
751	14 
752	11 
753	3 
754	2 
755	14 
756	14 
757	4 
758	14 26 
759	11 12 
760	18 
761	12 
762	18 
763	24 
764	1 
765	28 
766	13 
767	17 
768	27 
769	12 
770	24 
771	31 
772	21 
773	9 
774	27 
775	26 
776	29 
777	31 
778	7 21 
779	19 
780	7 24 
781	25 
782	3 
783	10 
784	26 
785	4 
786	18 
787	12 15 
788	5 
789	27 
790	17 
791	11 
792	16 
793	2 
794	18 
795	10 
796	16 
797	7 
798	24 
799	16 
800	15 
801	5 11 
802	3 
803	25 
804	15 
805	10 
806	27 
807	22 
808	2 
809	6 11 
810	3 
811	7 
812	25 
813	25 
814	13 
815	17 
816	2 
817	18 
818	23 
819	28 
820	9 
821	23 
822	28 
823	23 
824	22 
825	10 
826	1 
827	7 
828	25 
829	31 
830	16 
831	19 
832	18 
833	15 16 
834	23 
835	8 
836	20 
837	16 
838	8 
839	13 
840	18 
841	19 
842	19 
843	20 
844	23 
845	8 
846	11 
847	28 
848	1 
849	22 
850	13 
851	31 
852	4 
853	19 
854	25 
855	11 
856	14 
857	26 
858	11 
859	2 
860	28 31 
861	10 
862	9 
863	27 
864	9 
865	1 
866	8 
867	9 
868	14 21 
869	1 
870	2 
871	19 
872	23 
873	4 
874	12 
875	21 
876	7 
877	31 
878	25 
879	3 
880	14 
881	27 
882	14 
883	8 
884	6 
885	8 31 
886	25 
887	29 
888	2 
889	2 3 
890	18 
891	7 
892	19 
893	4 
894	23 
895	20 
896	1 
897	5 14 
898	22 
899	25 
900	28 
901	11 
902	29 
903	31 
904	12 
905	18 
906	1 
907	15 
908	6 27 
909	21 27 
910	27 
911	22 
912	23 
913	15 
914	3 
915	15 
916	31 
917	21 
918	12 
919	2 18 
920	6 30 
921	23 
922	6 
923	29 
924	15 
925	25 
926	19 
927	21 26 
928	12 
929	7 
930	3 
931	26 
932	18 
933	12 
934	7 
935	12 
936	15 29 
937	6 21 
938	26 
939	14 
940	29 
941	28 
942	14 
943	6 
944	19 
945	12 
946	26 31 
947	18 
948	21 
949	25 
950	7 
951	12 
952	1 
953	19 
954	28 
955	14 
956	7 
957	12 27 
958	6 
959	31 
960	26 
961	26 
962	6 
963	26 
964	21 
965	15 
966	26 
967	28 
968	6 
969	15 
970	29 
971	11 
972	15 
973	1 
974	21 
975	19 
976	14 
977	7 
978	11 
979	27 
980	25 
981	21 
982	15 
983	2 7 
984	25 
985	28 
986	15 
987	1 
988	5 21 
989	28 
990	26 
991	27 29 
992	18 
993	28 
994	27 
995	11 27 
996	27 
997	15 
998	15 
999	12 21 
1000	6 27 
