453	28 
454	28 
455	24 
456	31 
457	10 
458	16 
459	16 
460	9 
461	20 
462	14 
463	28 
464	12 
465	15 
466	18 
467	1 
468	21 26 
469	10 
470	12 
471	4 
472	2 
473	21 
474	13 
475	26 
476	9 
477	25 
478	4 28 
479	29 
480	3 14 
481	15 
482	28 
483	1 
484	18 28 
485	4 
486	23 
487	16 
488	31 
489	16 
490	6 
491	12 
492	22 
493	22 
494	26 31 
495	12 
496	26 
497	31 
498	29 
499	21 
500	1 
501	11 
502	16 
503	31 
504	11 
505	3 7 
506	29 
507	23 
508	1 
509	4 
510	7 18 
511	11 
512	15 
513	11 
514	20 
515	25 
516	18 
517	23 
518	4 
519	29 
520	1 
521	24 
522	27 
523	30 
524	9 
525	8 
526	20 
527	30 
528	14 
529	6 21 
530	26 
531	8 
532	23 
533	24 
534	6 
535	1 
536	2 
537	12 
538	28 
539	16 
540	19 
541	25 
542	27 
543	10 
544	6 
545	12 
546	15 
547	31 
548	10 21 
549	15 
550	14 
551	12 
552	11 
553	5 14 
554	16 
555	13 
556	18 
557	16 
558	19 
559	3 
560	26 
561	25 
562	21 
563	28 
564	31 
565	31 
566	28 
567	8 
568	20 
569	22 
570	20 
571	17 
572	3 
573	14 
574	15 
575	29 
576	7 25 
577	14 
578	8 
579	15 16 
580	6 
581	14 
582	7 14 
583	4 
584	12 23 
585	20 
586	21 
587	5 
588	11 
589	1 6 
590	5 
591	7 
592	11 
593	2 
594	25 
595	14 18 
596	10 
597	19 
598	23 
599	6 
600	23 
601	26 
602	26 
603	25 
604	31 
605	14 
606	21 
607	27 
608	16 
609	3 
610	19 
611	16 
612	22 
613	29 
614	1 
615	17 
616	28 
617	25 
618	18 
619	11 
620	3 
621	15 
622	2 10 
623	13 
624	14 
625	26 
626	27 
627	6 
628	2 
629	20 
630	8 
631	3 27 
632	4 
633	15 
634	29 
635	19 
636	6 
637	21 
638	2 
639	28 
640	18 
641	12 
642	16 
643	19 22 
644	21 
645	20 
646	12 
647	14 19 
648	26 
649	5 
650	7 
651	21 
652	14 
653	15 
654	1 
655	2 
656	20 
657	11 
658	13 
659	27 
660	14 21 
661	12 
662	13 
663	27 
664	27 
665	18 
666	14 
667	17 
668	18 
669	3 
670	23 
671	16 
672	9 
673	19 
674	17 
675	21 
676	5 
677	26 
678	9 
679	1 
680	3 
681	6 
682	25 
683	6 
684	29 
685	1 
686	1 13 
687	7 
688	26 
689	28 
690	28 
691	2 18 
692	23 
693	11 
694	1 
695	26 
696	15 
697	22 
698	24 
699	20 
700	3 
701	4 
702	19 
703	19 
704	6 
705	27 
706	16 
707	8 
708	22 
709	25 
710	9 
711	12 
712	6 
713	14 
714	29 31 
715	26 
716	12 
717	5 
718	20 
719	6 
720	27 
721	19 
722	24 
723	21 
724	20 
725	12 
726	25 
727	2 
728	6 
729	23 
730	7 
731	14 26 
732	18 
733	1 4 
734	18 
735	14 23 
736	20 
737	7 
738	17 
739	5 
740	3 
741	12 
742	6 27 
743	21 
744	28 
745	24 
746	15 
747	3 
748	25 
749	24 
750	28 
751	26 
752	2 
753	25 
754	12 
755	20 
756	4 30 
757	9 
758	6 12 
759	27 
760	15 
761	17 
762	31 
763	31 
764	18 27 
765	15 
766	13 
767	14 
768	25 
769	21 
770	28 
771	13 
772	10 
773	14 
774	8 
775	19 
776	15 
777	11 
778	2 
779	7 
780	24 
781	29 
782	10 
783	19 
784	5 
785	21 
786	30 
787	13 
788	7 
789	21 
790	16 
791	12 
792	28 
793	23 
794	4 
795	12 
796	26 
797	27 
798	11 
799	1 
800	17 
801	15 
802	17 
803	21 
804	23 
805	1 
806	30 
807	19 
808	20 
809	20 
810	24 
811	19 
812	17 
813	18 
814	5 
815	15 
816	27 
817	22 25 
818	25 
819	14 
820	7 
821	29 
822	19 
823	11 
824	26 
825	1 18 
826	21 
827	25 
828	14 
829	27 
830	9 
831	10 
832	9 
833	26 
834	12 
835	7 
836	2 
837	15 29 
838	16 
839	12 
840	30 
841	19 
842	1 
843	6 7 
844	15 
845	20 
846	30 
847	7 8 
848	16 
849	1 6 
850	10 
851	27 
852	11 
853	12 
854	13 
855	9 
856	1 
857	2 
858	15 
859	14 
860	23 27 
861	12 14 
862	28 
863	27 
864	17 
865	3 
866	18 
867	30 
868	25 
869	17 
870	27 
871	28 
872	23 
873	29 
874	29 
875	1 20 
876	6 
877	25 
878	16 
879	26 
880	21 
881	9 
882	2 
883	16 
884	8 
885	4 
886	7 21 
887	2 17 
888	26 
889	13 
890	14 
891	3 
892	2 
893	15 
894	8 
895	22 
896	2 3 
897	27 
898	4 
899	23 
900	7 
901	17 
902	16 
903	22 
904	15 
905	22 
906	11 
907	7 19 
908	11 21 
909	15 
910	30 
911	31 
912	11 
913	18 
914	5 
915	15 
916	26 
917	8 
918	18 
919	10 
920	8 
921	6 30 
922	30 
923	4 
924	11 
925	25 
926	7 
927	28 
928	28 
929	4 
930	7 
931	8 
932	27 
933	3 
934	24 
935	25 
936	28 
937	3 
938	21 
939	12 27 
940	18 
941	1 
942	22 
943	19 
944	27 
945	3 
946	11 
947	8 
948	27 
949	3 
950	16 
951	27 
952	26 
953	23 
954	4 
955	19 
956	2 
957	1 
958	20 
959	9 
960	17 
961	31 
962	31 
963	19 
964	19 
965	14 
966	1 
967	12 
968	6 
969	21 
970	23 
971	6 
972	21 
973	6 
974	27 
975	1 
976	15 
977	2 7 
978	29 
979	22 
980	18 
981	18 
982	15 
983	21 
984	23 
985	1 
986	5 21 
987	31 
988	12 
989	27 29 
990	3 
991	26 
992	31 
993	11 27 
994	3 
995	21 
996	25 
997	12 
998	12 21 
999	1 
1000	6 27 
