580	12 
581	7 14 
582	29 
583	12 23 
584	2 
585	31 
586	21 
587	11 
588	1 6 
589	12 
590	1 
591	14 
592	2 
593	2 
594	4 
595	14 
596	19 
597	9 
598	1 
599	23 
600	12 
601	26 
602	21 
603	1 
604	29 
605	1 
606	13 
607	12 
608	5 
609	28 
610	16 
611	13 14 
612	29 
613	27 
614	25 
615	9 
616	25 
617	27 
618	1 
619	22 
620	15 
621	2 10 
622	13 
623	29 
624	10 
625	27 
626	28 
627	4 
628	17 
629	3 
630	3 27 
631	25 
632	6 
633	21 
634	21 
635	15 
636	21 
637	12 
638	14 
639	1 
640	29 
641	29 
642	19 22 
643	22 
644	7 
645	25 
646	14 19 
647	26 
648	9 
649	7 
650	15 
651	11 
652	28 
653	9 
654	2 
655	7 
656	6 
657	13 
658	8 
659	14 21 
660	12 
661	13 
662	12 
663	10 
664	30 
665	14 
666	2 
667	14 
668	2 
669	23 
670	16 
671	9 
672	21 
673	5 
674	21 
675	5 
676	3 
677	9 
678	23 
679	19 
680	27 
681	2 
682	19 
683	13 
684	1 
685	1 13 
686	29 
687	26 
688	18 
689	12 
690	2 18 
691	23 
692	28 
693	20 
694	1 
695	15 
696	5 
697	24 
698	16 
699	18 
700	25 
701	29 
702	7 
703	11 
704	4 
705	16 
706	10 
707	20 
708	25 
709	11 
710	12 
711	31 
712	11 
713	29 31 
714	1 
715	6 
716	20 
717	23 
718	7 
719	1 
720	4 
721	14 
722	7 
723	6 
724	30 
725	3 
726	31 
727	22 
728	28 
729	13 
730	14 26 
731	14 
732	1 4 
733	18 
734	14 23 
735	20 
736	27 
737	26 
738	5 
739	3 
740	6 
741	6 27 
742	8 
743	21 
744	17 
745	27 
746	28 
747	28 
748	15 
749	28 
750	26 
751	2 
752	12 
753	28 
754	20 
755	24 
756	9 
757	6 12 
758	17 
759	14 
760	25 
761	30 
762	22 
763	18 27 
764	8 
765	5 
766	31 
767	25 
768	7 
769	26 
770	15 
771	28 
772	21 
773	31 
774	29 
775	15 
776	11 
777	2 
778	26 
779	6 
780	2 
781	10 
782	28 
783	7 
784	21 
785	25 
786	13 
787	26 
788	21 
789	29 
790	7 
791	20 
792	23 
793	4 
794	25 
795	26 
796	27 
797	19 
798	1 
799	3 
800	15 
801	21 
802	30 
803	22 
804	24 
805	26 
806	9 
807	29 
808	22 
809	8 
810	23 
811	11 
812	18 
813	26 
814	15 
815	18 
816	22 25 
817	15 
818	14 
819	7 
820	18 
821	6 
822	29 
823	26 
824	1 18 
825	14 
826	18 
827	21 
828	27 
829	2 
830	22 
831	22 
832	26 
833	7 
834	18 
835	24 
836	15 29 
837	18 
838	12 
839	23 
840	19 
841	7 
842	6 7 
843	15 
844	10 
845	30 
846	7 8 
847	16 
848	1 6 
849	10 
850	27 
851	11 
852	12 
853	4 
854	14 
855	1 
856	25 
857	15 
858	14 
859	23 27 
860	12 14 
861	28 
862	1 
863	17 
864	7 
865	18 
866	23 
867	25 
868	26 
869	23 
870	21 
871	23 
872	20 
873	29 
874	1 20 
875	6 
876	17 
877	12 
878	26 
879	21 
880	9 
881	3 
882	16 
883	8 
884	4 
885	14 18 
886	2 17 
887	26 
888	18 
889	8 
890	25 
891	21 
892	29 
893	3 
894	22 
895	2 3 
896	1 
897	13 
898	23 
899	7 
900	17 
901	17 
902	27 
903	9 
904	26 
905	11 
906	7 19 
907	11 21 
908	18 
909	29 
910	17 
911	11 
912	10 
913	5 
914	7 
915	26 
916	26 
917	18 
918	25 
919	29 
920	6 30 
921	30 
922	4 
923	14 
924	6 
925	15 
926	20 
927	28 
928	16 
929	25 
930	8 
931	12 
932	3 
933	21 
934	15 
935	22 
936	29 
937	31 
938	5 14 
939	18 
940	26 
941	8 
942	19 
943	27 
944	3 
945	31 
946	27 
947	15 
948	15 
949	16 
950	9 
951	21 
952	15 
953	20 
954	28 
955	5 
956	2 
957	1 
958	20 
959	9 
960	17 
961	31 
962	31 
963	19 
964	19 
965	14 
966	1 
967	12 
968	6 
969	21 
970	23 
971	6 
972	21 
973	6 
974	20 
975	25 
976	2 7 
977	29 
978	17 
979	12 
980	6 
981	9 
982	23 
983	1 
984	5 21 
985	4 
986	19 
987	27 29 
988	3 
989	26 
990	19 
991	11 27 
992	6 
993	3 
994	7 
995	25 
996	12 
997	9 
998	12 21 
999	1 
1000	6 27 
